p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene	pct.ratio	pct.difference
7.397732729899616e-10	-0.12063080811163356	0.048	0.135	1.3210131335781743e-5	2	Ppp1r11	0.3555555555555555	-0.08700000000000001
7.464810636368347e-10	0.13028968159627563	0.363	0.243	1.3329912353362957e-5	2	Hnrnpu	1.4938271604938271	0.12
8.007025583371092e-10	-0.10772675070148766	0.027	0.104	1.4298145584225759e-5	2	Gm2000	0.25961538461538464	-0.077
8.169515639716064e-10	-0.11353062493336305	0.037	0.118	1.4588304077840974e-5	2	Apex1	0.3135593220338983	-0.08099999999999999
8.290671366617932e-10	-0.12565704648499892	0.049	0.136	1.4804651859369642e-5	2	Rwdd1	0.3602941176470588	-0.08700000000000001
8.339934235975357e-10	-0.1429942245875116	0.08	0.176	1.4892620565181196e-5	2	Atp6v1f	0.4545454545454546	-0.09599999999999999
8.601419810203695e-10	-0.14165445024781362	0.134	0.244	1.535955535508074e-5	2	Tubb4b	0.5491803278688525	-0.10999999999999999
8.650898466887284e-10	0.19465620144783008	0.465	0.347	1.5447909392320622e-5	2	Ank	1.3400576368876083	0.11800000000000005
8.720195370647348e-10	-0.20427159452084076	0.527	0.62	1.557165287336497e-5	2	Aldoa	0.8500000000000001	-0.09299999999999997
9.051488571974226e-10	-0.12972284704127468	0.057	0.147	1.6163243142974373e-5	2	Sf3b5	0.38775510204081637	-0.09
9.245206507975841e-10	-0.12690407344740537	0.059	0.149	1.6509165261292458e-5	2	Mrpl54	0.3959731543624161	-0.09
9.383972641999657e-10	-0.12149937117028714	0.054	0.143	1.675695994681879e-5	2	Tmem134	0.37762237762237766	-0.089
9.695288765442386e-10	-0.14214917316639772	0.089	0.188	1.7312877148450468e-5	2	Snu13	0.4734042553191489	-0.099
9.748811945090523e-10	-0.1095471110148653	0.029	0.106	1.7408453490348145e-5	2	Nt5c	0.27358490566037735	-0.077
1.000912793488142e-9	-0.17896459983893853	0.186	0.299	1.7873299753317755e-5	2	Psma3	0.6220735785953178	-0.11299999999999999
1.008804976013482e-9	-0.15365820302385008	0.115	0.219	1.8014230456672748e-5	2	Psmb2	0.5251141552511416	-0.104
1.0582067048235778e-9	-0.15339800804786508	0.123	0.23	1.889639712803463e-5	2	Pdcd5	0.5347826086956522	-0.10700000000000001
1.0710736959870915e-9	-0.18253479220811325	0.248	0.365	1.9126162989241494e-5	2	Hspe1	0.6794520547945205	-0.11699999999999999
1.1143869856823974e-9	-0.14226880835279693	0.084	0.181	1.989960840333057e-5	2	Mrps21	0.4640883977900553	-0.09699999999999999
1.1221715697131931e-9	-0.11543645031847918	0.04	0.122	2.003861772036849e-5	2	Ndufs3	0.3278688524590164	-0.08199999999999999
1.1234418142424878e-9	-0.13914194128013446	0.076	0.171	2.0061300476928105e-5	2	Srp14	0.4444444444444444	-0.09500000000000001
1.1328841971244805e-9	-0.13032605672423916	0.073	0.167	2.022991310805185e-5	2	Pfdn2	0.43712574850299396	-0.09400000000000001
1.1734529131319536e-9	-0.18965813693713007	0.358	0.472	2.0954348669797295e-5	2	Ndufa4	0.7584745762711864	-0.11399999999999999
1.2932098772463567e-9	-0.1305548668200956	0.061	0.15	2.3092848777988193e-5	2	Dctn3	0.4066666666666667	-0.089
1.3447016739529106e-9	-0.14925682081683658	0.096	0.194	2.4012337791777124e-5	2	Mrpl23	0.4948453608247423	-0.098
1.3798469961338128e-9	-0.20640774622378244	0.307	0.413	2.4639927809961495e-5	2	Uqcrh	0.7433414043583535	-0.10599999999999998
1.5027886156118532e-9	0.10673185729997736	0.172	0.093	2.683529630898086e-5	2	Nsd2	1.8494623655913978	0.07899999999999999
1.5414918115709157e-9	-0.11282852559132633	0.032	0.109	2.7526419279221843e-5	2	1810058I24Rik	0.29357798165137616	-0.077
1.580006378090943e-9	-0.1156511280889589	0.038	0.118	2.821417389356997e-5	2	Mrpl43	0.3220338983050848	-0.07999999999999999
1.5993198176640314e-9	-0.10704974691577046	0.027	0.102	2.855905398402661e-5	2	Lrrc59	0.2647058823529412	-0.075
1.6402549397025786e-9	-0.1778772960226816	0.236	0.35	2.9290032458268945e-5	2	Psma5	0.6742857142857143	-0.11399999999999999
1.6468151646223976e-9	0.10577543728877556	0.185	0.102	2.9407178394662156e-5	2	Fnbp1l	1.8137254901960784	0.083
1.695055306546746e-9	-0.1675323432445832	0.14	0.247	3.0268602609005243e-5	2	Eif3f	0.5668016194331984	-0.10699999999999998
1.7537044531225357e-9	-0.13437984195123964	0.072	0.164	3.131590041940912e-5	2	Vamp8	0.4390243902439024	-0.09200000000000001
1.8345915048044168e-9	0.11268551909729735	0.18	0.099	3.2760300501292474e-5	2	Itga6	1.8181818181818181	0.08099999999999999
1.8501030228216138e-9	-0.12420832302633614	0.057	0.145	3.303728967852556e-5	2	Sdhb	0.39310344827586213	-0.088
1.8648983494046723e-9	-0.17796159873666587	0.17	0.279	3.3301489825319233e-5	2	Atp5a1	0.6093189964157706	-0.10900000000000001
1.8659022134731673e-9	-0.1454437150821572	0.099	0.198	3.331941582599035e-5	2	Vdac2	0.5	-0.099
1.911652699275776e-9	-0.11721323709061451	0.04	0.12	3.4136382250967526e-5	2	Raly	0.33333333333333337	-0.07999999999999999
1.958548233823541e-9	-0.126425380789305	0.067	0.157	3.497379581138697e-5	2	Znrd2	0.4267515923566879	-0.09
2.008512527009757e-9	-0.11477130736483981	0.04	0.12	3.586600819481323e-5	2	Brk1	0.33333333333333337	-0.07999999999999999
2.0283999775364734e-9	-0.12367702447565697	0.054	0.14	3.6221138398868806e-5	2	Gatad1	0.3857142857142857	-0.08600000000000002
2.0354404167495185e-9	-0.10379864080653664	0.029	0.104	3.634685952189615e-5	2	Samm50	0.27884615384615385	-0.075
2.1886762008105625e-9	-0.11443862085560841	0.04	0.12	3.9083190917874214e-5	2	H13	0.33333333333333337	-0.07999999999999999
2.210829236198632e-9	-0.11921923179712922	0.059	0.147	3.947877767079898e-5	2	Fdps	0.4013605442176871	-0.088
2.221763625524349e-9	-0.1344019467384679	0.076	0.169	3.96740330609883e-5	2	Rnh1	0.4497041420118343	-0.09300000000000001
2.3215145398779922e-9	-0.10650042286583425	0.035	0.113	4.145528513860131e-5	2	Lman2	0.3097345132743363	-0.078
2.3261163894780346e-9	-0.10752085360188113	0.029	0.103	4.1537460366909266e-5	2	Lxn	0.28155339805825247	-0.074
2.433861431235253e-9	-0.14238769675467897	0.094	0.191	4.346146357756791e-5	2	Psmc2	0.49214659685863876	-0.097
2.449297002440237e-9	-0.15797901767384434	0.139	0.243	4.373709657257531e-5	2	Psma6	0.5720164609053499	-0.10399999999999998
2.4720042861631132e-9	-0.20050247738276572	0.315	0.426	4.414258053801471e-5	2	Oaz1	0.7394366197183099	-0.11099999999999999
2.472568725668435e-9	-0.1126514145517405	0.038	0.117	4.415265973426125e-5	2	2310009B15Rik	0.32478632478632474	-0.07900000000000001
2.7605464180654675e-9	-0.19883979047437383	0.395	0.503	4.929507738739505e-5	2	Clic1	0.7852882703777336	-0.10799999999999998
2.825703153406057e-9	0.1279228058117654	0.135	0.068	5.0458581210371955e-5	2	Ptgs2	1.9852941176470589	0.067
2.9135417334850893e-9	-0.10744783854905252	0.032	0.107	5.202711473484324e-5	2	Sf3b4	0.2990654205607477	-0.075
2.9379423971446443e-9	-0.1277731783038252	0.073	0.164	5.2462837385811916e-5	2	Ciao2b	0.44512195121951215	-0.09100000000000001
3.0045035423944668e-9	-0.21657115167159857	0.455	0.538	5.365141975653799e-5	2	Prdx2	0.845724907063197	-0.08300000000000002
3.017919854106807e-9	-0.13780191632273853	0.083	0.176	5.389099483478526e-5	2	Ndufb3	0.4715909090909091	-0.09299999999999999
3.0450182226348612e-9	-0.11148523402231608	0.032	0.107	5.437489040159072e-5	2	Kdelr1	0.2990654205607477	-0.075
3.046924183925064e-9	-0.15239937859515248	0.129	0.232	5.440892515234987e-5	2	Psma4	0.5560344827586207	-0.10300000000000001
3.2298926539520063e-9	0.11350309902140326	0.381	0.258	5.767619312162098e-5	2	Nfix	1.4767441860465116	0.123
3.2596064824224622e-9	-0.13427163724313135	0.064	0.151	5.820679295661791e-5	2	Arf5	0.423841059602649	-0.087
3.2686598204620654e-9	-0.17530322297703743	0.245	0.362	5.83684584139911e-5	2	Uqcr11	0.6767955801104972	-0.11699999999999999
3.3091298056236387e-9	-0.10933897925257995	0.03	0.104	5.909113093902132e-5	2	Arpc4	0.2884615384615385	-0.074
3.4731666501934127e-9	-0.13082590694426083	0.076	0.168	6.202033687250378e-5	2	Ddost	0.45238095238095233	-0.09200000000000001
3.4872589854225306e-9	-0.2039521937651529	0.318	0.421	6.227198370269013e-5	2	2410006H16Rik	0.7553444180522566	-0.10299999999999998
3.5389566066861444e-9	-0.1522172433087224	0.142	0.248	6.319514812559448e-5	2	Fkbp3	0.5725806451612903	-0.10600000000000001
3.58902572667766e-9	-0.11561748063646313	0.054	0.139	6.408923240128297e-5	2	Tsen34	0.3884892086330935	-0.08500000000000002
3.607160917221122e-9	-0.11888815771374897	0.056	0.14	6.441307249881757e-5	2	Pfdn6	0.39999999999999997	-0.08400000000000002
3.714518266523323e-9	-0.11493862976287862	0.049	0.132	6.633015268530698e-5	2	Pin4	0.3712121212121212	-0.083
3.801654856415975e-9	-0.11347106121798468	0.045	0.125	6.788615077102007e-5	2	Ube2m	0.36	-0.08
3.8078055815470665e-9	0.1109071873141318	0.193	0.11	6.799598426968597e-5	2	Asap2	1.7545454545454546	0.083
4.021559735210602e-9	-0.11702611675312326	0.053	0.136	7.181299219165572e-5	2	Tmem238	0.3897058823529411	-0.08300000000000002
4.200532940941364e-9	-0.10784215283084223	0.037	0.113	7.500891672638993e-5	2	Snf8	0.327433628318584	-0.07600000000000001
4.2246432934923594e-9	-0.1070393289911238	0.035	0.111	7.543945529189306e-5	2	Eno3	0.3153153153153153	-0.076
4.239650300690952e-9	-0.12149439588956693	0.127	0.234	7.570743541943832e-5	2	Hist1h1e	0.5427350427350427	-0.10700000000000001
4.390347506063254e-9	-0.14626182676623645	0.124	0.227	7.839843541577152e-5	2	Cd81	0.5462555066079295	-0.10300000000000001
4.445348854920237e-9	-0.12970402339543627	0.088	0.183	7.938059450231068e-5	2	Chmp2a	0.4808743169398907	-0.095
4.5105801381423e-9	-0.1262729107809781	0.072	0.161	8.054542952680705e-5	2	Psma1	0.44720496894409933	-0.08900000000000001
4.52201675508846e-9	-0.13593786541973207	0.982	0.971	8.074965319561463e-5	2	Hsp90ab1	1.011328527291452	0.01100000000000001
4.532804140239313e-9	-0.152046770532922	0.127	0.229	8.09422835322534e-5	2	Ppp1ca	0.5545851528384279	-0.10200000000000001
4.540167761910181e-9	-0.1765754917393959	0.191	0.298	8.10737757244301e-5	2	Pfdn5	0.6409395973154363	-0.10699999999999998
4.59518423545977e-9	-0.12335469610770197	0.078	0.17	8.205620489260512e-5	2	AW112010	0.4588235294117647	-0.09200000000000001
4.647090984698682e-9	-0.11997706550225459	0.057	0.142	8.298310371376436e-5	2	Npm3	0.40140845070422543	-0.08499999999999999
5.1045501176547455e-9	-0.1094884636829647	0.045	0.124	9.115195145096079e-5	2	Mgst3	0.3629032258064516	-0.079
5.113387517415861e-9	-0.13273129358383123	0.075	0.164	9.130976089849504e-5	2	Ube2n	0.45731707317073167	-0.08900000000000001
5.244012275042889e-9	-0.1316008039164207	0.072	0.16	9.364232719544088e-5	2	Ndufa1	0.44999999999999996	-0.08800000000000001
5.252629168933573e-9	-0.11584888493840972	0.057	0.142	9.379619906964682e-5	2	Dnajc15	0.40140845070422543	-0.08499999999999999
5.29510956544515e-9	-0.14285807533870495	0.139	0.243	9.455477151015405e-5	2	Dut	0.5720164609053499	-0.10399999999999998
5.386887398518347e-9	-0.12008684785258286	0.067	0.154	9.619364827534212e-5	2	Cmc1	0.4350649350649351	-0.087
5.604926171532299e-9	-0.15413223610746954	0.131	0.231	1.0008716664505226e-4	2	Pgls	0.5670995670995671	-0.1
5.647680382767124e-9	-0.14749721839717606	0.115	0.214	1.0085062859507253e-4	2	Rbx1	0.5373831775700935	-0.09899999999999999
5.7101718448143614e-9	-0.1412380745195524	0.111	0.21	1.0196653863285005e-4	2	Mrpl33	0.5285714285714286	-0.09899999999999999
6.07007308614728e-9	-0.10481474253246195	0.029	0.1	1.0839329509933198e-4	2	Denr	0.29	-0.07100000000000001
6.132195323593784e-9	-0.14135993252894066	0.135	0.241	1.0950261189341419e-4	2	H2-Ab1	0.5601659751037344	-0.10599999999999998
6.3826745915945195e-9	0.10253206196588302	0.197	0.114	1.1397542018210334e-4	2	Zfand5	1.7280701754385965	0.083
7.265333733240951e-9	-0.1937924881484463	0.685	0.728	1.2973706447448366e-4	2	Eif1	0.940934065934066	-0.04299999999999993
7.513741785206853e-9	-0.14017872966852865	0.113	0.21	1.3417288705843878e-4	2	Gm11361	0.5380952380952382	-0.09699999999999999
7.58828840743477e-9	-0.12247923733472835	0.096	0.192	1.355040660915627e-4	2	Fabp5	0.5	-0.096
7.592429297888751e-9	-0.15253556947570968	0.14	0.242	1.3557800997239942e-4	2	Arpp19	0.578512396694215	-0.10199999999999998
7.865325703789598e-9	-0.12874884741445075	0.081	0.171	1.4045112109257085e-4	2	Lsm4	0.47368421052631576	-0.09000000000000001
7.873443359028137e-9	-0.11910921410199635	0.057	0.14	1.4059607806216545e-4	2	Lamtor2	0.40714285714285714	-0.08300000000000002
7.93253027438081e-9	-0.1514854104292395	0.153	0.258	1.4165119310961813e-4	2	Atox1	0.5930232558139534	-0.10500000000000001
8.296237700885952e-9	-0.14226703777726796	0.121	0.22	1.4814591662472043e-4	2	Atp6v0e	0.5499999999999999	-0.099
8.326498615192116e-9	-0.15691597034037671	0.167	0.272	1.486862857714856e-4	2	Atp6v1g1	0.6139705882352942	-0.10500000000000001
8.537351784236631e-9	-0.1174552333722114	0.049	0.129	1.5245149081111352e-4	2	Anp32a	0.3798449612403101	-0.08
9.5738916973446e-9	-0.13658001022770258	0.105	0.2	1.7096098403948252e-4	2	Sin3b	0.5249999999999999	-0.09500000000000001
9.737262839516116e-9	-0.11270151101705868	0.059	0.142	1.738783025252393e-4	2	Bcl7c	0.4154929577464789	-0.08299999999999999
9.942028159995534e-9	-0.12548390111543778	0.062	0.145	1.7753479685304026e-4	2	Sec61a1	0.42758620689655175	-0.08299999999999999
9.981797078756852e-9	-0.18351881420382876	0.658	0.699	1.782449504353611e-4	2	Tubb5	0.9413447782546496	-0.040999999999999925
1.00290506492116e-8	-0.10035509434176229	0.032	0.104	1.7908875744297153e-4	2	Acbd6	0.3076923076923077	-0.072
1.01232139761255e-8	-0.13367611946600913	0.094	0.186	1.8077023197167306e-4	2	Snrpc	0.5053763440860215	-0.092
1.0172353570465928e-8	-0.1348160417029148	0.108	0.204	1.8164771770781007e-4	2	Cnpy2	0.5294117647058824	-0.09599999999999999
1.0688965617135129e-8	-0.1605178288282338	0.186	0.293	1.9087285902518199e-4	2	Arpc2	0.6348122866894198	-0.10699999999999998
1.0765939380654882e-8	-0.11094204197617752	0.045	0.122	1.9224737952035423e-4	2	Anapc16	0.36885245901639346	-0.077
1.1014376636847456e-8	-0.10843710752424202	0.04	0.115	1.9668372360418502e-4	2	Anapc11	0.34782608695652173	-0.07500000000000001
1.2508646358567658e-8	-0.13181627485589809	0.081	0.17	2.2336689802494267e-4	2	Ndufa5	0.4764705882352941	-0.08900000000000001
1.305808525538864e-8	-0.1582902798988874	0.209	0.316	2.3317822840547494e-4	2	Capg	0.6613924050632911	-0.10700000000000001
1.307940249623329e-8	-0.11433370379313139	0.057	0.139	2.3355889037523784e-4	2	Psmd8	0.41007194244604317	-0.08200000000000002
1.368457106554817e-8	-0.12230510181018124	0.083	0.172	2.4436538551749366e-4	2	Adh5	0.4825581395348838	-0.08899999999999998
1.3719442892109934e-8	-0.1752260265956303	0.244	0.352	2.4498809172440706e-4	2	Atp5k	0.6931818181818182	-0.10799999999999998
1.3869760034760365e-8	-0.10889988551206378	0.041	0.116	2.4767230494071585e-4	2	Ier3ip1	0.35344827586206895	-0.07500000000000001
1.3972048479474317e-8	-0.13096357111414855	0.073	0.159	2.494988696979729e-4	2	Erp29	0.45911949685534587	-0.08600000000000001
1.4518609064244448e-8	-0.15419783842565252	0.142	0.24	2.592588020602131e-4	2	Eif3m	0.5916666666666667	-0.098
1.4547908378970857e-8	-0.10956671937690035	0.04	0.114	2.597819999232826e-4	2	Lsm5	0.3508771929824561	-0.07400000000000001
1.465718479376538e-8	-0.11270151101705868	0.057	0.138	2.617333488622684e-4	2	Timp1	0.41304347826086957	-0.08100000000000002
1.4800101627585618e-8	0.10411877129169939	0.272	0.173	2.642854147637964e-4	2	Tpr	1.572254335260116	0.09900000000000003
1.490260126679377e-8	-0.1412380745195524	0.115	0.21	2.661157508211363e-4	2	Jpt1	0.5476190476190477	-0.09499999999999999
1.5306186051462193e-8	-0.10049855387345397	0.033	0.105	2.733225643209604e-4	2	Lamtor4	0.31428571428571433	-0.072
1.6047586886687562e-8	-0.11621123762155902	0.067	0.151	2.865617590355798e-4	2	Sec11a	0.4437086092715232	-0.08399999999999999
1.6105818646983826e-8	-0.11794841563341296	0.073	0.159	2.8760160357919017e-4	2	Ppa1	0.45911949685534587	-0.08600000000000001
1.6862934029117544e-8	-0.12191594854622295	0.067	0.15	3.0112141295795197e-4	2	Csnk2b	0.4466666666666667	-0.08299999999999999
1.695206899946197e-8	0.11902336074218642	0.236	0.148	3.0271309612339237e-4	2	Plcg2	1.5945945945945945	0.088
1.703807888051599e-8	-0.10596092858894099	0.046	0.123	3.04248974569374e-4	2	Mrto4	0.37398373983739835	-0.077
1.7136697295843624e-8	-0.10529241624015116	0.038	0.111	3.060100036118796e-4	2	Mlf2	0.34234234234234234	-0.07300000000000001
1.7229519780682807e-8	-0.12158089548533636	0.073	0.159	3.0766753472365286e-4	2	Hcfc1r1	0.45911949685534587	-0.08600000000000001
1.7271572834224277e-8	-0.10836212169092353	0.043	0.118	3.084184761007429e-4	2	Mrpl57	0.3644067796610169	-0.075
1.737759898533325e-8	-0.11377051097867899	0.057	0.138	3.1031178508109585e-4	2	Chchd1	0.41304347826086957	-0.08100000000000002
1.7385471395832966e-8	-0.11510242134952821	0.057	0.138	3.1045236271538926e-4	2	Bola2	0.41304347826086957	-0.08100000000000002
1.7514345454784994e-8	-0.10213116255907984	0.035	0.107	3.1275366678609566e-4	2	Ap2m1	0.3271028037383178	-0.072
2.005316096273257e-8	-0.14364850037990123	0.143	0.243	3.5808929531151555e-4	2	Ssr4	0.588477366255144	-0.1
2.009651329833068e-8	-0.13190434963675818	0.084	0.172	3.5886343796829093e-4	2	Rer1	0.4883720930232559	-0.08799999999999998
2.011978493513337e-8	-0.18731653851088653	0.291	0.392	3.592789995866766e-4	2	Snrpe	0.7423469387755102	-0.10100000000000003
2.1603860596338265e-8	-0.103356814111372	0.043	0.117	3.857801386688124e-4	2	Timm17a	0.3675213675213675	-0.07400000000000001
2.208317531891956e-8	-0.13788626001610885	0.105	0.197	3.943392616699466e-4	2	Cnbp	0.532994923857868	-0.09200000000000001
2.2212138872571598e-8	-0.10549484164243837	0.043	0.117	3.96642163847511e-4	2	Timm10b	0.3675213675213675	-0.07400000000000001
2.2444048360524054e-8	-0.13347235020238998	0.118	0.213	4.0078337157387805e-4	2	Plaat3	0.5539906103286385	-0.095
2.3256049803396337e-8	0.10910014008144506	0.212	0.129	4.152832813392484e-4	2	Bclaf1	1.643410852713178	0.08299999999999999
2.3571210519533558e-8	-0.13125746667948712	0.104	0.195	4.2091110624731075e-4	2	Ndufv2	0.5333333333333333	-0.09100000000000001
2.3770909900461965e-8	-0.12487498030505319	0.076	0.161	4.244771380925493e-4	2	Scand1	0.4720496894409938	-0.085
2.457506292498936e-8	-0.15058007494903664	0.186	0.29	4.38836898651535e-4	2	Erh	0.6413793103448276	-0.10399999999999998
2.5018906807735e-8	0.11675283640799716	0.424	0.304	4.467626188657239e-4	2	Rtn4	1.394736842105263	0.12
2.577885029062176e-8	-0.10154429810670923	0.04	0.112	4.603329296396328e-4	2	Churc1	0.35714285714285715	-0.07200000000000001
2.5892419680890742e-8	-0.12935171166638115	0.094	0.184	4.62360938241666e-4	2	Cox17	0.5108695652173914	-0.09
2.7369303228866303e-8	-0.13961641416399173	0.134	0.23	4.887336477578656e-4	2	Psmb7	0.5826086956521739	-0.096
2.8055851375785855e-8	-0.13300405031777113	0.126	0.222	5.00993338017408e-4	2	Tmed10	0.5675675675675675	-0.096
2.855353597477881e-8	0.10475933556285025	0.174	0.099	5.098804919016252e-4	2	Prpf38b	1.7575757575757573	0.07499999999999998
2.952570668527401e-8	-0.13202794528728284	0.092	0.18	5.27240544278938e-4	2	Ddah2	0.5111111111111111	-0.088
2.982276327324564e-8	-0.11168285535885639	0.056	0.134	5.325450837703474e-4	2	Txndc9	0.417910447761194	-0.07800000000000001
3.0298692600569984e-8	-0.11465992087555892	0.061	0.14	5.410437537683782e-4	2	Glrx3	0.43571428571428567	-0.07900000000000001
3.0330648929170734e-8	-0.1330549773796522	0.11	0.202	5.416143979282018e-4	2	Rex1bd	0.5445544554455445	-0.09200000000000001
3.0390476141790466e-8	-0.10549484164243837	0.045	0.118	5.426827324639523e-4	2	Sdhc	0.3813559322033898	-0.073
3.0982705138179425e-8	-0.12189314262395158	0.081	0.167	5.5325816565247e-4	2	Magoh	0.48502994011976047	-0.08600000000000001
3.1304253590931243e-8	-0.10193496757361196	0.038	0.109	5.590000563732592e-4	2	Ehd2	0.3486238532110092	-0.07100000000000001
3.5111904920927486e-8	-0.11987228912510486	0.07	0.152	6.269932861730021e-4	2	Fkbp8	0.46052631578947373	-0.08199999999999999
3.544196365417331e-8	-0.14088643020680564	0.132	0.228	6.328871449725728e-4	2	Impdh2	0.5789473684210527	-0.096
3.750394629276838e-8	-0.1091041736777885	0.059	0.138	6.697079689499649e-4	2	Mrpl18	0.4275362318840579	-0.07900000000000001
3.808407304117784e-8	-0.11119002562058834	0.062	0.141	6.800672922963126e-4	2	Rsl1d1	0.4397163120567376	-0.07899999999999999
